index,category,model_name,command,gen_started_at,gen_ended_at,response_time,elapse_time,report_time,llm_prompt_tokens,llm_completion_tokens,llm_total_tokens,overall_final,final_status,overall_deterministic,syntax_schema,logic_rules,function_calls,semantic_intent_z3,overall_lang,equivalent_z3,overall_gpt,generated_candidate_json,ground_truth_json_list,syntax_errors,rule_violations,function_call_issues,z3_diff,ls_judge_reasoning,gpt_judge_reasoning
33.0,2.0,gpt_cap.files,존재 감지 센서가 감지 상태이면 알람의 사이렌을 울려줘.,2025-11-26T05:53:01,2025-11-26T05:53:04,2.646,2.649285,2.646,,,,0.0,fail,0.55,1.0,1.0,0.0,0.0,0.0,False,0.0,"{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""error: Required devices not connected.""}","[{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""if ((#PresenceSensor).presenceSensor_presence == \""present\"") {\n  (#Alarm).alarm_siren()\n}""},{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""if ((#PresenceSensor).presenceSensor_presence == \""present\"") {\n (#Alarm).alarm_siren()\n}""},{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""if ((#PresenceSensor).presenceSensor_presence == 'present') {\n    (#Alarm).alarm_siren()\n}""}]",[],[],Parse failed,,"{'semantic_intent': 'No future-state handling or guarantee can be evaluated due to the error message indicating missing devices.', 'conditions': 'Structural correctness cannot be evaluated as the prediction does not provide any condition logic due to the error.', 'time_period': 'Temporal constructs cannot be evaluated as the prediction does not execute any logic due to the error.', 'device_service': 'Device/service correctness cannot be evaluated as the prediction indicates required devices are not connected.'}","The generated code is an error message indicating a lack of device connectivity, while the ground truth code is a functional script that triggers an alarm based on a presence sensor. There is no semantic similarity between the two."
79.0,6.0,gpt_cap.files,주말 오후 10시부터 11시까지 3분마다 블라인드를 닫아 줘.,2025-11-26T05:53:09,2025-11-26T05:53:13,4.05,4.05307,4.0498,,,,0.58,partial,1.0,1.0,1.0,1.0,1.0,0.48,True,0.1,"{""name"":""Scenario1"",""cron"":""0 22 * * 6,0"",""period"":180000,""code"":""if ((#Clock).clock_hour == 23) {\n    break\n}\n(#Blind).blind_close()""}","[{""name"":""Scenario1"",""cron"":""0 22 * * 6,0"",""period"":180000,""code"":""if ((#Clock).clock_hour == 22) {\n  (#Blind).blind_close()\n} else {\n  break\n}""},{""name"":""Scenario1"",""cron"":""0 22 * * 6,0"",""period"":180000,""code"":""\n if (((#Clock).clock_hour >= 22) and ((#Clock).clock_hour < 23)) {\n (#Blind).blind_close()\n } else {\n break\n }\n ""},{""name"":""Scenario1"",""cron"":""0 22 * * 0,6"",""period"":180000,""code"":""if ((#Clock).clock_hour == 23) {\n    break\n}\n(#Blind).blind_close()""}]",[],[],[],,"{'semantic_intent': 'The prediction lacks a recheck mechanism and does not ensure the action is performed only during the specified time window. The action is not conditional on the time, leading to potential misalignment with the desired state.', 'conditions': 'The condition checks the clock hour correctly, but the logic is inverted compared to the reference, leading to a structural mismatch.', 'time_period': 'The prediction does not implement the 3-minute interval or the specific time window from 10 PM to 11 PM, failing to match the temporal requirements.', 'device_service': 'The device service for closing the blinds is correctly used and matches the catalog.'}","The generated code checks for a different hour (23) compared to the ground truth (22), leading to different execution paths. Additionally, the generated code always attempts to close the blinds after the condition, whereas the ground truth only closes the blinds if the condition is met."
62.0,6.0,gpt_cap.files,주말 오후 10시부터 11시까지 3초마다 물을 줘.,2025-11-26T05:53:21,2025-11-26T05:53:25,3.327,3.33231,3.3266,,,,0.5177037037037037,partial,0.9666666666666668,1.0,1.0,1.0,0.8333333333333333,0.4755555555555555,True,0.06,"{""name"":""Scenario1"",""cron"":""0 22 * * 6,0"",""period"":3000,""code"":""if ((#Clock).clock_hour == 23) {\n    break\n}\n(#Irrigator).switch_on()""}","[{""name"":""Scenario1"",""cron"":""0 22 * * 6,0"",""period"":3000,""code"":""if ((#Clock).clock_hour < 23) {\n  (#Irrigator).irrigatorOperatingState_startWatering()\n} else {\n  break\n}""},{""name"":""Scenario1"",""cron"":""0 22 * * 6,0"",""period"":3000,""code"":""\n if (((#Clock).clock_hour >= 22) and ((#Clock).clock_hour < 23)) {\n (#Irrigator).irrigatorOperatingState_startWatering()\n } else {\n break\n }\n ""},{""name"":""Scenario1"",""cron"":""0 22 * * 0,6"",""period"":3000,""code"":""if ((#Clock).clock_hour == 23) {\n    break\n}\n(#Dehumidifier).switch_on()""}]",[],[],[],,"{'semantic_intent': ""No recheck or delay mechanism is present to ensure the future state. The action is not idempotent as it uses 'switch_on' without checking the current state."", 'conditions': 'The condition structure is correct, checking if the clock hour is 23.', 'time_period': 'The temporal requirement of watering every 3 seconds is missing entirely.', 'device_service': ""The device service 'switch_on' is valid, but it should use 'irrigatorOperatingState_startWatering' for correct functionality.""}","The generated code and ground truth code have fundamentally different logic. The generated code checks if the clock hour is exactly 23 and breaks, otherwise it switches on the irrigator. The ground truth code checks if the clock hour is less than 23 to start watering, otherwise it breaks. This results in different behaviors and control flows."
111.0,6.0,gpt_cap.files,"주말에는 5초마다 펌프가 꺼져 있으면 켜고, 켜져 있으면 꺼 주고, 선풍기 속도를 10으로 설정해 줘.",2025-11-26T05:53:32,2025-11-26T05:53:40,7.264,7.267384,7.2641,,,,0.6773333333333333,partial,0.8,1.0,1.0,1.0,0.0,0.7066666666666667,False,0.1399999999999999,"{""name"":""Scenario1"",""cron"":""0 0 * * 6,0"",""period"":5000,""code"":""if (((#Clock).clock_weekday != 'saturday') and ((#Clock).clock_weekday != 'sunday')) {\n    break\n}\npump_state = (#Pump).switch_switch\nif (pump_state == 'off') {\n    (#Pump).switch_on()\n} else {\n    (#Pump).switch_off()\n}\n(#Fan).fanControl_setFanSpeed(10)""}","[{""name"":""Scenario1"",""cron"":""* * * * 6,0"",""period"":5000,""code"":""\nif ((#Pump).switch_switch == \""off\"") {\n(#Pump).switch_on()\n} else {\n(#Pump).switch_off()\n}\n(#Fan).fanControl_setFanSpeed(10)\n""}]",[],[],[],,"{'semantic_intent': 'Recheck is present and correctly placed. Post-delay sign is correct for the pump but lacks idempotency for the fan speed setting.', 'conditions': 'Structure is sound with correct use of conditions and operators.', 'time_period': 'Temporal condition for weekend is correctly checked, but the 5-second interval is not explicitly implemented.', 'device_service': 'Correct device and service usage with valid signatures and arguments.'}","The generated code includes an additional conditional check for weekdays that is not present in the ground truth. This affects the control flow and logic, as the pump control logic is only executed on weekdays in the generated code. The fan speed setting is identical in both."
148.0,4.0,gpt_cap.files,주말에는 관개 장치가 꺼지면 관개 장치를 꺼 줘.,2025-11-26T05:53:45,2025-11-26T05:53:52,6.86,6.863057,6.8597,,,,0.4185,fail,0.775,1.0,0.9,1.0,0.0,0.48,False,0.06,"{""name"":""Scenario1"",""cron"":""0 0 * * 0,6"",""period"":100,""code"":""prev_irrigator_state := (#Irrigator).switch_switch\nirrigator_state = (#Irrigator).switch_switch\nif ((prev_irrigator_state == 'on') and (irrigator_state == 'off')) {\n    (#Irrigator).switch_off()\n    break\n}\nprev_irrigator_state = irrigator_state""}","[{""name"":""Scenario1"",""cron"":""0 0 * * 6,0"",""period"":0,""code"":""\nwait until((#Irrigator).switch_switch == \""off\"")\n\n(#Irrigator).switch_off()""},{""name"":""Scenario1"",""cron"":""0 0 * * 6,0"",""period"":-1,""code"":""\nif ((#Irrigator).switch_switch == \""off\"") {\n\n  (#Irrigator).switch_off()\n\n}""},{""name"":""Scenario"",""cron"":""0 0 * * 0,6"",""period"":0,""code"":""wait until((#Irrigator).switch_switch == 'off')\n(#Irrigator).switch_off()""}]",[],['potential_init_misuse'],[],,"{'semantic_intent': 'Recheck is absent; the logic does not ensure the future state as it only checks the current state without waiting or rechecking.', 'conditions': 'The condition structure is mostly correct but includes unnecessary state tracking which slightly complicates the logic.', 'time_period': 'No temporal construct like delay or wait-until is used, which is required to ensure the future state.', 'device_service': 'Correct device and service usage; no issues with function names or arity.'}","The generated code uses a loop with state checking to turn off the irrigator, while the ground truth code uses a 'wait until' construct to achieve the same. The approaches are fundamentally different in structure and logic."
161.0,9.0,gpt_cap.files,"주소록에서 나를 제외한 모든 사람에게 이메일로 내 생일을 알려주는 내용으로 메일을 보내줘. 제목은 ""생일 알림"", 내용은 ""제 생일은 ~입니다""로 보내줘.",2025-11-26T05:53:58,2025-11-26T05:54:03,4.954,4.960091,4.9539,,,,0.2016666666666666,fail,0.55,1.0,1.0,0.0,0.0,0.3066666666666666,False,0.06,"{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""(#EmailProvider).emailProvider_send.Mail('010-9999-8888','생일 알림','제 생일은 1988-07-15입니다')\n(#EmailProvider).emailProvider_send.Mail('010-8888-7777','생일 알림','제 생일은 1988-07-15입니다')\n(#EmailProvider).emailProvider_send.Mail('010-7777-6666','생일 알림','제 생일은 1990-11-25입니다')\n(#EmailProvider).emailProvider_send.Mail('010-2222-3333','생일 알림','제 생일은 1985-05-10입니다')\n(#EmailProvider).emailProvider_send.Mail('010-4444-5555','생일 알림','제 생일은 1985-05-10입니다')""}","[{""name"":""BirthdayNotification"",""cron"":"""",""period"":-1,""code"":""\n(#EmailProvider).emailProvider_sendMail(\""honggd@test.com\"", \""생일 알림\"", \""내 생일은 1991-03-03입니다\"")\n\n(#EmailProvider).emailProvider_sendMail(\""kim@example.com\"", \""생일 알림\"", \""내 생일은 1991-03-03입니다\"")\n\n(#EmailProvider).emailProvider_sendMail(\""jangbogo@naver.com\"", \""생일 알림\"", \""내 생일은 1991-03-03입니다\"")""},{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""\n emailSubject = \""생일 알림\""\n emailContent = \""제 생일은 1991-03-03입니다\""\n (#EmailProvider).emailProvider_sendMail(\""honggd@test.com\"", emailSubject, emailContent)\n (#EmailProvider).emailProvider_sendMail(\""kim@example.com\"", emailSubject, emailContent)\n (#EmailProvider).emailProvider_sendMail(\""jangbogo@naver.com\"", emailSubject, emailContent)\n ""},{""name"":""SendBirthdayEmail"",""cron"":"""",""period"":-1,""code"":""(#EmailProvider).emailProvider_sendMail('010-9999-8888','생일 알림','제 생일은 1991-03-03입니다')\n(#EmailProvider).emailProvider_sendMail('010-7777-6666','생일 알림','제 생일은 1991-03-03입니다')\n(#EmailProvider).emailProvider_sendMail('010-2222-3333','생일 알림','제 생일은 1991-03-03입니다')""}]",[],[],Parse failed,,"{'semantic_intent': 'The prediction does not guarantee the desired state of notifying all contacts except the sender. It uses phone numbers instead of email addresses and sends incorrect birthday information.', 'conditions': 'The structure of the condition is mostly correct, but the use of phone numbers instead of email addresses is a minor structural issue.', 'time_period': 'No temporal constructs are required or used, which is appropriate for the task.', 'device_service': ""The service 'emailProvider_send.Mail' is incorrect; it should be 'emailProvider_sendMail'. Additionally, the use of phone numbers instead of email addresses is incorrect.""}","The generated code sends emails to phone numbers with different birth dates, while the ground truth code sends emails to email addresses with a consistent birth date. The core logic and targets differ significantly."
20.0,2.0,gpt_cap.files,지금이 오후 3시 15분이면 알람의 사이렌을 울려줘.,2025-11-26T05:54:11,2025-11-26T05:54:15,3.305,3.308375,3.3051,,,,0.9555555555555556,pass,1.0,1.0,1.0,1.0,1.0,0.7555555555555556,True,0.2,"{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""if ((#Clock).clock_time == 1515) {\n    (#Alarm).alarm_siren()\n}""}","[{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""if ((#Clock).clock_time == 1515) {\n  (#Alarm).alarm_siren()\n}""},{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""if ((#Clock).clock_time == 1515) {\n (#Alarm).alarm_siren()\n}""},{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""if ((#Clock).clock_time == 1515) {\n    (#Alarm).alarm_siren()\n}""}]",[],[],[],,"{'semantic_intent': 'The future state is achieved by triggering the alarm at the specified time, but lacks recheck or idempotent control.', 'conditions': 'The condition structure is correct, using a value-only predicate with compatible types.', 'time_period': 'The temporal condition is correctly implemented with the specified time check.', 'device_service': 'The device and service mapping is correct with valid function usage.'}",
127.0,8.0,gpt_cap.files,상단부에 있는 짝수 태그가 붙은 창문이 열려 있으면 커튼을 닫아 줘.,2025-11-26T05:54:19,2025-11-26T05:54:25,6.543,6.546901,6.5435,,,,0.5706666666666668,partial,0.8,1.0,1.0,1.0,0.0,0.6133333333333334,False,0.1,"{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""prev_state := (#Even #Window).windowControl_window\ncur_state = (#Even #Window).windowControl_window\nif ((prev_state == 'closed') and (cur_state == 'open')) {\n    (#Curtain).curtain_close()\n}\nprev_state = cur_state""}","[{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""if ((#Upper #Even #Window).windowControl_window == \""open\"") {\n  (#Curtain).curtain_close()\n}""},{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""if ((#Window #Even).windowControl_window == \""open\"") {\n (#Curtain).curtain_close()\n}""},{""name"":""Scenario"",""cron"":"""",""period"":-1,""code"":""if ((#Upper #Even #Window).windowControl_window == 'open') {\n    (#Curtain).curtain_close()\n}""}]",[],[],[],,"{'semantic_intent': ""Recheck is present but the logic requires the window to transition from 'closed' to 'open', which is not aligned with the input's intent to act when the window is simply 'open'. This weakens the guarantee."", 'conditions': ""The condition structure is mostly correct but lacks the 'Upper' tag, which slightly misaligns with the reference."", 'time_period': 'No temporal constructs are required or present, which is appropriate for the input.', 'device_service': 'Correct device and service usage; no issues with function names or arity.'}","The generated code checks for a transition from 'closed' to 'open' state before closing the curtain, while the ground truth code closes the curtain if the window is 'open', regardless of previous state. Additionally, the generated code uses a different tag for the window, which may target a different device."
126.0,8.0,gpt_cap.files,섹터 비에 있는 홀수 태그가 붙은 관개 장치를 모두 꺼 줘.,2025-11-26T05:54:33,2025-11-26T05:54:38,4.568,4.5759,4.5683,,,,0.9466666666666668,pass,1.0,1.0,1.0,1.0,1.0,0.7466666666666667,True,0.2,"{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""(#all #SectorB #Odd #Irrigator).switch_off()""}","[{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""all(#SectorB #Odd #Irrigator).switch_off()""},{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""all(#Irrigator #SectorB #Odd).switch_off()""},{""name"":""Turn off odd tagged irrigators in SectorB"",""cron"":"""",""period"":-1,""code"":""all(#SectorB #Odd #Irrigator).switch_off()""}]",[],[],[],,"{'semantic_intent': ""The prediction uses 'switch_off' which is idempotent and ensures the desired state. However, the use of '#all' instead of 'all()' may introduce ambiguity in the scope of devices affected."", 'conditions': ""The structure is mostly correct, but the use of '#all' instead of 'all()' slightly deviates from the reference, affecting structural clarity."", 'time_period': 'No temporal constructs are required or present, which is appropriate for the task.', 'device_service': ""Correct device and service usage; 'switch_off' is valid and matches the reference.""}",
160.0,3.0,gpt_cap.files,창문이 닫혀있다가 열리면 알림을 울려줘.,2025-11-26T05:54:47,2025-11-26T05:54:50,2.956,2.959022,2.9558,,,,0.6862222222222223,partial,0.8,1.0,1.0,1.0,0.0,0.6977777777777778,False,0.16,"{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""wait until((#Window).windowControl_window == 'closed')\nwait until((#Window).windowControl_window == 'open')\n(#Alarm).alarm_siren()""}","[{""name"":""WindowIsClosedThenOpens"",""cron"":"""",""period"":-1,""code"":""\nif ((#Window).windowControl_window == \""closed\"") {\n\n  wait until((#Window).windowControl_window == \""open\"")\n\n  (#Alarm).alarm_siren()\n\n}""}]",[],[],[],,"{'semantic_intent': ""Recheck is present but redundant; the first wait-until for 'closed' is unnecessary and does not strengthen the guarantee."", 'conditions': 'Structure is sound with correct use of VALUE-only predicates and valid operators.', 'time_period': ""Temporal constructs are mostly correct, but the initial wait-until for 'closed' is unnecessary."", 'device_service': 'Correct device and service usage with valid signatures and enums.'}","The generated code uses a 'wait until' statement for the 'closed' condition instead of an 'if' statement, which changes the control flow logic. The ground truth code only triggers the alarm if the window was initially closed, whereas the generated code waits for it to be closed before proceeding."
82.0,3.0,gpt_cap.files,창문이 열려 있고 온도가 35도 이상이면 10초 대기 후 블라인드를 내려 줘.,2025-11-26T05:54:59,2025-11-26T05:55:03,4.872,4.875089,4.8717,,,,0.0,fail,0.55,1.0,1.0,0.0,0.0,0.0,False,0.0,"{""code"":""INVALID JSON: ## Connection Check\n- Connected devices: 없음 명시되어 있지 않음. 명령어에 사용된 디바이스: Window, TemperatureSensor, Blind\n- 태그 없음 명시됨.\n- 연결된 디바이스 목록이 없으므로 에러 발생.\n\n## Chunk Analyze\n- 생략 (에러로 인해 불가)\n\n## Re-Order\n- 생략 (에러로 인해 불가)\n\n## Phase Check\n- 생략 (에러로 인해 불가)\n\n## Final Code\n- 에러: 연결된 디바이스 목록이 제공되지 않아 명령어 수행 불가.""}","[{""name"":""Scenario2"",""cron"":"""",""period"":-1,""code"":""if (((#Window).windowControl_window == \""open\"") and ((#TemperatureSensor).temperatureMeasurement_temperature >= 35.0)) {\n  (#Clock).clock_delay(10000)\n  (#Blind).blind_close()\n}""},{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""if ((#Window).windowControl_window == \""open\"" and (#TemperatureSensor).temperatureMeasurement_temperature >= 35.0) {\n (#Clock).clock_delay(10000)\n (#Blind).blind_close()\n}""},{""name"":""Scenario"",""cron"":"""",""period"":-1,""code"":""if (((#Window).windowControl_window == 'open') and ((#TemperatureSensor).temperatureMeasurement_temperature >= 35)) {\n(#Clock).clock_delay(10000)\n(#Blind).blind_close()\n}""}]",[],[],Parse failed,,"{'semantic_intent': 'The prediction does not provide any implementation to achieve the future desired state. It only reports an error due to missing device connections.', 'conditions': 'No condition expressions are evaluated due to the error in device connection.', 'time_period': 'No temporal constructs are implemented due to the error in device connection.', 'device_service': 'No device or service is correctly mapped or used due to the error in device connection.'}","The generated code is invalid and does not contain any executable logic, whereas the ground truth code contains a conditional statement that checks the state of a window and temperature sensor to control a blind. The generated code lacks any of the logic or actions present in the ground truth."
54.0,5.0,gpt_cap.files,창문이 열려 있고 조명이 꺼져 있으며 커튼이 닫혀 있으면 조명을 켜고 커튼을 열어 줘. 또한 관수기가 꺼져 있고 토양 수분이 40% 이하이면 관수기로 물을 줘.,2025-11-26T05:55:12,2025-11-26T05:55:22,9.91,9.916727,9.91,,,,0.8550000000000002,pass,0.95,1.0,1.0,1.0,0.75,0.7200000000000001,False,0.18,"{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""if (((#Window).windowControl_window == 'open') and ((#Light).switch_switch == 'off') and ((#Curtain).curtain_curtain == 'closed')) {\n    (#Light).switch_on()\n    (#Curtain).curtain_open()\n}\nif (((#Irrigator).switch_switch == 'off') and ((#SoilMoistureSensor).soilMoistureSensor_soilMoisture <= 40)) {\n    (#Irrigator).irrigatorOperatingState_startWatering()\n}""}","[{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""if (((#Window).windowControl_window == \""open\"") and ((#Light).switch_switch == \""off\"") and ((#Curtain).curtain_curtain == \""closed\"")) {\n  (#Light).switch_on()\n  (#Curtain).curtain_open()\n}\n\n\nif (((#Irrigator).switch_switch == \""off\"") and ((#SoilMoistureSensor).soilHumidityMeasurement_soilHumidity <= 40.0)) {\n  (#Irrigator).irrigatorOperatingState_startWatering()\n}""},{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""if ((#Window).windowControl_window == \""open\"" and (#Light).switch_switch == \""off\"" and (#Curtain).curtain_curtain == \""closed\"") {\n (#Light).switch_on()\n (#Curtain).curtain_open()\n}\nif ((#Irrigator).switch_switch == \""off\"" and (#SoilMoistureSensor).soilHumidityMeasurement_soilHumidity <= 40.0) {\n (#Irrigator).irrigatorOperatingState_startWatering()\n}""},{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""if (((#Window).windowControl_window == 'open') and ((#Light).switch_switch == 'off') and ((#Curtain).curtain_curtain == 'closed')) {\n    (#Light).switch_on()\n    (#Curtain).curtain_open()\n}\nif (((#Irrigator).switch_switch == 'off') and ((#SoilMoistureSensor).soilHumidityMeasurement_soilHumidity <= 40)) {\n    (#Irrigator).switch_on()\n}""}]",[],[],[],,"{'semantic_intent': 'Recheck is not required as the actions are immediate and idempotent. The post-condition actions are correct and ensure the desired state. No unnecessary steps.', 'conditions': 'The condition structure matches the reference exactly with correct logical operators and value checks.', 'time_period': 'No temporal constructs are required or present, which is appropriate for the input.', 'device_service': 'Device and service mappings are mostly correct, but there is a minor mismatch in the soil moisture service name.'}","The generated code uses 'soilMoistureSensor_soilMoisture' instead of 'soilHumidityMeasurement_soilHumidity'. This could indicate a different sensor or measurement type, affecting the conditional logic."
86.0,4.0,gpt_cap.files,"창문이 열려 있으면 5초 후 커튼을 닫고, 10초 더 지난 뒤 블라인드를 닫아 줘.",2025-11-26T05:55:31,2025-11-26T05:55:36,4.769,4.775067,4.7686,,,,0.9333333333333332,pass,1.0,1.0,1.0,1.0,1.0,0.7333333333333334,True,0.2,"{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""if ((#Window).windowControl_window == 'open') {\n    (#Clock).clock_delay(5000)\n    (#Curtain).curtain_close()\n    (#Clock).clock_delay(10000)\n    (#Blind).blind_close()\n}""}","[{""name"":""Scenario6"",""cron"":"""",""period"":-1,""code"":""if ((#Window).windowControl_window == \""open\"") {\n  (#Clock).clock_delay(5000)\n  (#Curtain).curtain_close()\n  (#Clock).clock_delay(10000)\n  (#Blind).blind_close()\n}""},{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""if ((#Window).windowControl_window == \""open\"") {\n (#Clock).clock_delay(5000)\n (#Curtain).curtain_close()\n (#Clock).clock_delay(10000)\n (#Blind).blind_close()\n}""},{""name"":""Scenario"",""cron"":"""",""period"":-1,""code"":""if ((#Window).windowControl_window == 'open') {\n    (#Clock).clock_delay(5000)\n    (#Curtain).curtain_close()\n    (#Clock).clock_delay(10000)\n    (#Blind).blind_close()\n}""}]",[],[],[],,"{'semantic_intent': 'Recheck is implicit with sequential delays; post-delay actions are correct but lack explicit re-verification, making it moderately strong.', 'conditions': 'Structure matches the reference with correct condition usage.', 'time_period': 'Delays are correctly placed as per the instruction.', 'device_service': 'Device and service mappings are correct and match the reference.'}",
71.0,4.0,gpt_cap.files,창문이 열리면 알람의 사이렌을 울려 줘.,2025-11-26T05:55:44,2025-11-26T05:55:47,3.328,3.331609,3.3284,,,,0.5183888888888889,partial,0.775,1.0,0.9,1.0,0.0,0.5688888888888889,False,0.1,"{""name"":""Scenario1"",""cron"":"""",""period"":100,""code"":""prev_state := (#Window).windowControl_window\ncur_state = (#Window).windowControl_window\nif ((prev_state == 'closed') and (cur_state == 'open')) {\n    (#Alarm).alarm_siren()\n    break\n}\nprev_state = cur_state""}","[{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""wait until((#Window).windowControl_window == \""open\"")\n(#Alarm).alarm_siren()""},{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""wait until ((#Window).windowControl_window == \""open\"")\n(#Alarm).alarm_siren()""},{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""wait until ((#Window).windowControl_window == 'open')\n(#Alarm).alarm_siren()""}]",[],['potential_init_misuse'],[],,"{'semantic_intent': 'Recheck is present but uses a redundant state comparison without a clear wait-until mechanism, weakening the guarantee.', 'conditions': 'Structure is mostly correct but includes unnecessary state comparison, slightly reducing clarity.', 'time_period': 'Lacks a proper wait-until construct, relying on a loop without explicit delay, which is inefficient.', 'device_service': 'Correct device and service usage with valid signatures and no hallucinations.'}","The generated code uses a state comparison approach to trigger the alarm when the window state changes from 'closed' to 'open', whereas the ground truth code uses a 'wait until' construct to trigger the alarm as soon as the window is 'open'. The core logic of detecting the window being open is similar, but the method of detection and triggering is different."
41.0,3.0,gpt_cap.files,창문이 열린 상태이면 알람의 사이렌을 울려줘.,2025-11-26T05:55:54,2025-11-26T05:55:57,2.434,2.440153,2.4344,,,,0.8222222222222222,partial,1.0,1.0,1.0,1.0,1.0,0.6222222222222222,True,0.2,"{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""if ((#Window).windowControl_window == 'open') {\n    (#Alarm).alarm_siren()\n}""}","[{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""if ((#Window).windowControl_window == \""open\"") {\n  (#Alarm).alarm_siren()\n}""},{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""if ((#Window).windowControl_window == \""open\"") {\n (#Alarm).alarm_siren()\n}""},{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""if ((#Window).windowControl_window == 'open') {\n    (#Alarm).alarm_siren()\n}""}]",[],[],[],,"{'semantic_intent': 'No future-state recheck or delay is present; the action is immediate and does not ensure a future state.', 'conditions': 'The condition structure is correct with valid value usage and operator compatibility.', 'time_period': 'No temporal constructs are required or present, which is appropriate for the input.', 'device_service': 'Correct device and service usage with valid signatures and no hallucinations.'}",
169.0,4.0,gpt_cap.files,창문이 열린 후 5초 내에 조명이 켜져 있으면 조명을 켜 줘.,2025-11-26T05:56:04,2025-11-26T05:56:09,5.349,5.352766,5.3495,,,,0.6768333333333334,partial,0.775,1.0,0.9,1.0,0.0,0.7333333333333334,False,0.1399999999999999,"{""name"":""Scenario1"",""cron"":"""",""period"":100,""code"":""phase := 0\nif (phase == 0) {\n    wait until((#Window).windowControl_window == 'open')\n    phase = 1\n} else {\n    duration := 0\n    light_state = (#Light).switch_switch\n    if (light_state == 'on') {\n        (#Light).switch_on()\n        break\n    }\n    duration = duration + 100\n    if (duration >= 5000) {\n        break\n    }\n}""}","[{""name"":""Scenario"",""cron"":"""",""period"":100,""code"":""phase := false\nif (phase == false) {\n    wait until((#Window).windowControl_window == 'open')\n    init_time := 0\n    phase = true\n} else {\n    init_time = init_time + 100\n    if (init_time <= 5000) {\n        if ((#Light).switch_switch == 'on') {\n            (#Light).switch_on()\n            break\n        }\n    } else {\n        break\n    }\n}""}]",[],['potential_init_misuse'],[],,"{'semantic_intent': ""Recheck is present with wait-until for window open. Post-delay sign is correct as it checks if light is 'on' before setting it 'on', ensuring idempotency. However, the recheck for light state is immediate and not after a delay, which slightly weakens the guarantee."", 'conditions': 'Structure is sound with correct use of VALUE-only predicates and valid operator/type compatibility.', 'time_period': 'Temporal constructs are correctly implemented with wait-until and appropriate duration checks.', 'device_service': 'Device and service mappings are correct with valid signatures and ENUM values.'}","The generated code uses 'phase' as an integer while the ground truth uses it as a boolean, which affects the logic of the initial condition. The loop logic for timing is also different: the generated code initializes 'duration' inside the else block, while the ground truth initializes 'init_time' outside and increments it within the loop. This affects the timing and control flow."
19.0,1.0,gpt_cap.files,카메라로 10초 동안 속도 2로 타임랩스 영상을 촬영해줘.,2025-11-26T05:56:19,2025-11-26T05:56:26,6.569,6.572552,6.5693,,,,1.0,pass,1.0,1.0,1.0,1.0,1.0,0.8,True,0.2,"{""name"":""Scenario1"",""cron"":"""",""period"":10000,""code"":""(#Camera).camera_takeTimelapse(10, 2)""}","[{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""(#Camera).camera_takeTimelapse(10,2)""},{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""(#Camera).camera_takeTimelapse(10,2)""},{""name"":""Scenario1"",""cron"":"""",""period"":-1,""code"":""(#Camera).camera_takeTimelapse(10,2)""}]",[],[],[],,"{'semantic_intent': 'The prediction correctly initiates a timelapse recording for 10 seconds at speed 2, matching the desired future state without ambiguity.', 'conditions': 'The structure of the condition is sound, with correct usage of values and no structural errors.', 'time_period': 'The temporal construct is correctly implemented with a 10-second duration as specified.', 'device_service': 'The device and service selection is correct, with valid function name and parameters.'}",
